age,monthly_income,tenure_months,num_logins_last_month,avg_session_time,support_tickets,account_balance,last_payment_amount,gender_Female,gender_Male,gender_Other,subscription_type_Basic,subscription_type_Enterprise,subscription_type_Premium,region_East,region_North,region_South,region_West,payment_method_Credit Card,payment_method_Debit Card,payment_method_PayPal,payment_method_Transfer,is_active_No,is_active_Yes,preferred_device_Desktop,preferred_device_Mobile,preferred_device_Tablet,churn
1.6364816856646938,-1.0026931037307876,1.5860550536698286,-0.1796153431856037,0.13310306387085408,0.7533192753022233,1.4691765564272719,0.9904268968836915,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.9906780864536066,1.8731150967937273,-0.45371473624022035,1.020019608797055,1.0714454103113222,-0.7236325437394849,-1.7768908461767057,0.12547307212419778,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4371261375237306,0.4566767208531456,-1.561018336477104,0.6201412914695021,-1.7772203607803303,-0.7236325437394849,-0.4679812980112519,1.7370167453053404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.618911945003635,-1.8887526815838096,0.9449845482695275,0.2202629741419492,0.20543534658894472,-1.462108453260339,1.6791806062192531,1.0525844878109651,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.19110772102629775,-0.07629147728304216,1.4403572115333965,0.8200804501332786,-1.4167110624157777,0.7533192753022233,0.2411329179471262,-0.05919658705483017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.7051172416581392,0.34232837374573943,-1.4735996311952448,0.42020213280572566,1.8513087346145565,0.014843365781369173,0.7488516513850971,-0.4285792242101339,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5513504754419175,-0.2879491961911033,1.1781010956878188,1.8197762434521607,0.7033813774766391,0.014843365781369173,-0.010413857596953712,-1.8091701021592124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3229017996055436,-1.640613739416188,0.5661701587148041,0.42020213280572566,-0.4154867358445461,0.014843365781369173,0.7917318069926226,-1.8091701021592124,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
1.3509208408692264,0.0510694670467705,0.7118680008512361,1.2199587674608314,1.2087001351484075,-1.462108453260339,-0.8974175508587358,-0.46145316049330976,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.0,1.8731150967937273,-1.4444600627679585,-0.1796153431856037,-1.0862305951856344,-1.462108453260339,1.3983149654258735,-0.7038526596114204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1339955520672043,-0.31542040873521204,-0.5994125783766524,0.6201412914695021,-1.1089082096853187,0.7533192753022233,0.22952696875336331,-1.3238262501190425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.7797991512782915,0.9766140791265029,-1.4444600627679585,-1.179311136504486,1.7452737592232332,0.7533192753022233,1.0080415518482733,1.7942731010326058,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5513504754419175,-0.7260638817936377,0.12907663230550792,-0.9793719778407095,1.1080055074427606,0.014843365781369173,-0.7956190106238802,-1.240919596273903,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-0.11379403778316138,1.1781010956878188,-1.7791286124958152,-0.5465659325205426,-0.7236325437394849,0.1012916036071642,-0.14594946655817928,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.8764537485354196,-0.5153815776733798,0.8284262745603819,-0.7794328191769331,1.8513087346145565,0.7533192753022233,0.22490046954802578,-1.4934661526134179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.933565917494513,1.8731150967937273,-0.3371564625310747,0.6201412914695021,1.8513087346145565,0.7533192753022233,0.6478826702892942,-0.14538956789223367,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.162014593330887,1.6240222692646709,1.5860550536698286,1.8197762434521607,-1.1370486807966667,-0.7236325437394849,1.8141696178739164,-1.6493043745684977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
0.8369113202373849,0.00955489153484602,-0.24973775724921546,1.020019608797055,1.2564078192284143,-0.7236325437394849,-0.6578555662060386,-0.2101877948989919,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.6364816856646938,0.1953782649874837,0.3330536112965128,0.2202629741419492,-0.5541363249074808,-0.7236325437394849,1.3052556093096965,1.7942731010326058,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.30533205894448473,0.2671487412311625,-0.24973775724921546,-1.5791894538320388,-1.7772203607803303,-1.462108453260339,1.4019818988138146,1.2408441501901177,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.2191267622899804,0.806640105293459,0.42047231657837203,0.020323815478172746,-0.9180752186024282,0.7533192753022233,-1.0702046723396486,0.5857571902746673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,-1.8887526815838096,-0.24973775724921546,1.8197762434521607,1.1578760962378298,1.4917951848230775,-1.0055982699312522,-1.3176047465544138,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.1224721650328524,0.47777401194938585,-0.5119938730947932,-0.1796153431856037,0.561017176846292,-0.7236325437394849,-1.1145537623260773,-0.44396516149642473,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.9906780864536066,0.20707385282830032,1.2946593693969644,0.020323815478172746,-0.08809229127867457,1.4917951848230775,-0.2356706528194183,-0.6830170644854667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.6364816856646938,0.1365074434053036,-1.561018336477104,0.2202629741419492,0.7406383916239847,-0.7236325437394849,0.8860671782032682,-1.8091701021592124,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.07688338310811078,-0.0003291765742658825,1.5860550536698286,1.2199587674608314,0.27559271662847973,-0.7236325437394849,0.11131498435695204,-1.8091701021592124,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4195563968626717,-0.15980857822803998,1.2072406641151052,-0.7794328191769331,0.14611192369812728,-0.7236325437394849,0.20149529583702253,0.36243567709767155,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.15156529272826313,-0.7806419449540756,-1.2404830837769536,1.2199587674608314,-0.6335320445536164,0.7533192753022233,0.36775115215962684,1.5495205282389242,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.8940234891964784,-0.23321059644514597,0.5661701587148041,-0.9793719778407095,1.0397789440571799,-0.7236325437394849,0.36913214048232534,-0.371369587867372,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3800139685646371,-0.14218946222064388,-1.211343515349667,-0.9793719778407095,0.7497720486167585,2.230271094343932,0.02097763929312199,1.2780242525359757,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.0477902554127,-0.2002101542460168,0.9158449798422411,0.2202629741419492,-0.8250818275692657,1.4917951848230775,0.1404661170450536,0.6328027063778192,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.15156529272826313,-0.5483927069734505,-0.6576917152312253,0.8200804501332786,-1.7772203607803303,0.014843365781369173,0.9904570846389902,0.13155958249777194,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2657896306464501,-0.3532060295354543,-1.561018336477104,-0.1796153431856037,-0.767686419899734,0.014843365781369173,0.5681801413843575,0.27841733497500337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.4195563968626717,-0.6539714231134047,0.9158449798422411,1.020019608797055,-1.7772203607803303,-0.7236325437394849,0.5627478409945086,-1.0888224676116771,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.19110772102629775,-0.09842684588984005,-1.561018336477104,0.2202629741419492,0.6800125022004344,0.014843365781369173,0.1086286438413077,-1.202794294886515,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.0477902554127,0.17321267428463724,-0.919947831076803,1.8197762434521607,-0.6267410606215221,-1.462108453260339,0.11285006360066764,-0.13407516557022356,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.4195563968626717,0.6938774515571532,-1.26962265220424,-0.9793719778407095,0.12835514777821358,0.014843365781369173,-0.1541100713152523,1.6757693263352675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1795843339919458,0.34087463502097365,1.3820780746788237,-1.3792502951682624,-1.454278201949932,1.4917951848230775,-0.490277594674852,-0.07378892969024681,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.6364816856646938,-0.9901478370885997,-1.26962265220424,0.020323815478172746,0.31828518895914515,-1.462108453260339,1.6649471730817624,0.330320423381156,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.07688338310811078,1.2638968204502183,1.5860550536698286,-0.37955450184938017,-1.025760024068407,-0.7236325437394849,-0.02868230930589699,-0.8504372071300276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.2657896306464501,1.8103418198420318,1.5277759168152558,0.020323815478172746,-1.7772203607803303,0.7533192753022233,1.8141696178739164,0.03696803256578823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.2366965029510393,1.1805840404485264,-0.4245751678129339,-1.7791286124958152,1.4203529277420646,1.4917951848230775,0.8993439215770888,0.26274667967647525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.15156529272826313,-1.1697024355208032,-0.9782269679313758,-0.1796153431856037,1.5555748645714738,-1.462108453260339,-1.782553016065528,0.465119106043349,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8764537485354196,1.2941110273901584,0.5370305902875177,0.020323815478172746,1.3487886294432014,-1.462108453260339,1.4520279218981167,-0.02156502297399657,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.819341579576326,-0.4360685293845003,-1.561018336477104,-0.1796153431856037,0.3821179863645596,0.7533192753022233,0.09129261512819749,0.5292080165209371,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.5513504754419175,1.0541040532176742,1.3820780746788237,0.2202629741419492,-0.1422329386466912,-0.7236325437394849,-0.5460109366705201,0.7200306320601643,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.1049024243717935,1.340959506176377,-1.1530643784950942,1.8197762434521607,0.36814149140083097,-1.462108453260339,1.1573429159069275,0.3951808938741202,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8764537485354196,1.1880357667637187,-1.561018336477104,0.020323815478172746,0.3268572226166265,-1.462108453260339,0.26836158315002295,1.1204605500713134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.4651451787874132,-1.2988011390660879,-0.24973775724921546,-0.37955450184938017,0.5921022418861478,-0.7236325437394849,0.8281750058242291,0.2541313720905697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,-1.3848815095980367,1.3529385062515373,1.8197762434521607,-0.18781629775993833,-1.462108453260339,-1.2353924525274147,-1.8091701021592124,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.3229017996055436,0.0,-1.1530643784950942,0.6201412914695021,-0.5043461749569215,2.230271094343932,-0.2099157338878256,0.19283862873704197,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.3800139685646371,0.06120665525014952,-0.4828543046675068,1.6198370847883843,-0.19435972150677172,-0.7236325437394849,-1.6830675375869215,1.7942731010326058,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,0.3632766088527228,1.5860550536698286,0.020323815478172746,0.34566495751715826,-1.462108453260339,-0.7143156861245115,-0.9082106285848437,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,0.5494653679111767,-1.561018336477104,1.020019608797055,0.3513678035629189,0.7533192753022233,0.4581565776154211,-0.08507039006331019,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.7797991512782915,-0.1642196019298252,1.41121764310611,-0.1796153431856037,1.3640139959642947,-1.462108453260339,0.820421429683337,1.7942731010326058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.6480050726990456,0.5881897244628653,-0.5411334415220795,-0.7794328191769331,0.11680596712477866,0.7533192753022233,-0.05430445320208437,0.6261888770477027,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.4651451787874132,0.4980891657436834,-1.357041357486099,1.4198979261246079,0.21294157299338073,2.230271094343932,-0.7622896553330586,-0.675020012259503,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.065359996073759,1.6040445439968252,0.04165792702364868,1.8197762434521607,-1.7772203607803303,0.7533192753022233,-0.12527278863515184,-0.6858441000111599,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.618911945003635,-1.2853681836935087,1.0615428219786731,-0.37955450184938017,1.7617652552798764,-1.462108453260339,-1.5126098162312673,0.39485478745388947,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.4475754381263544,0.23999082093068838,1.41121764310611,0.020323815478172746,0.07661606951194522,-0.7236325437394849,0.5379579772448144,-0.17703942746116114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.2366965029510393,1.8731150967937273,1.1489615272605325,-1.3792502951682624,0.12327031971508824,0.014843365781369173,1.8141696178739164,1.2883005780198118,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.8764537485354196,-0.3031067101455273,-1.0947852416405215,-0.5794936605131566,0.31304752633287164,-1.462108453260339,1.264632159325459,1.7942731010326058,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.608462644401011,-1.8887526815838096,-1.3279017890588127,-1.3792502951682624,0.22128103013002648,0.7533192753022233,-1.0102532692017137,-1.6458732918260277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,1.8731150967937273,-0.39543559938564754,1.020019608797055,1.4727059446687683,-0.7236325437394849,0.09996170921791898,-0.7723025277763357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.494238306482824,-0.322726970925252,0.8575658429876682,1.8197762434521607,0.8737882952936998,0.7533192753022233,-1.2351986543214213,-0.18267579554660002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-1.390463269167261,0.27648025396836706,-0.7451104205130845,0.8200804501332786,-0.83548342137699,0.014843365781369173,0.5836679462738805,-1.6787084422221576,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.1795843339919458,-0.3327964764162653,-1.357041357486099,0.2202629741419492,-0.7662267604943607,0.7533192753022233,1.8141696178739164,-0.5970013563674562,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.162014593330887,0.26715833768291447,0.8284262745603819,0.020323815478172746,-0.7159884364229961,-0.7236325437394849,-0.7630604858713524,0.15172789199559034,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.1795843339919458,-0.03290250496969475,-1.415320494340672,-1.7791286124958152,1.2418977191825926,0.7533192753022233,1.1371828464590372,0.2794181616656558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.1339955520672043,1.8731150967937273,0.4787514534329449,0.6201412914695021,-0.6418124740850597,1.4917951848230775,-1.258539040122596,-1.8091701021592124,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.608462644401011,0.17203226060957819,-0.045760778258210566,1.8197762434521607,-1.7772203607803303,2.230271094343932,-0.16189826736819377,-0.6178188921146425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.2938086719101327,0.0,-0.045760778258210566,-0.1796153431856037,-1.082563964737632,-1.462108453260339,0.029194180153111832,-1.1104640857327222,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.608462644401011,-0.41428254319326635,0.24563490601465357,0.020323815478172746,0.7489611064176973,-1.462108453260339,-0.4922194643956447,0.7676072305026898,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.065359996073759,0.2456886783519466,1.0615428219786731,1.020019608797055,1.0355851920023524,-0.7236325437394849,0.7576385169198031,1.363369789059805,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,-0.07448707715800257,0.24563490601465357,0.020323815478172746,0.11177589620877429,-0.7236325437394849,1.8141696178739164,0.07169292956979902,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.4195563968626717,-0.15619848029281888,0.5953097271420905,-1.5791894538320388,1.1033059979113355,-0.7236325437394849,-0.141873970978743,1.7608957253263962,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.3229017996055436,-0.3026380103031459,1.1781010956878188,-0.5794936605131566,-1.6445037610637254,0.7533192753022233,0.10202795854368808,0.41200043136734366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.4195563968626717,-0.8075897251600838,0.8867054114149546,-0.1796153431856037,-0.2040989669152577,-0.7236325437394849,-1.0631002434297643,-1.8091701021592124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,-1.8887526815838096,0.7118680008512361,-0.5794936605131566,0.3022317314158319,-0.7236325437394849,-0.33418741591677076,1.4150479663141993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.1224721650328524,-0.8849403771214102,1.4694967799606828,0.42020213280572566,0.5219666837986755,2.230271094343932,-0.3204650120837529,1.0534965878828777,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.5908929037399522,-0.2214393184547717,-0.5994125783766524,-0.1796153431856037,-0.5406460367370426,-0.7236325437394849,-0.2712549887382285,-0.8101730479873576,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.065359996073759,1.2374907510759767,0.7410075692785226,1.8197762434521607,-1.0704363306793612,-0.7236325437394849,0.10406530584401691,-1.386381678552608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.7051172416581392,-1.2012688305032777,-0.16231905196735621,1.8197762434521607,-1.7772203607803303,-0.7236325437394849,-1.782553016065528,0.03896586054881462,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.3204750981040189,0.6827284324239498,-0.1796153431856037,-0.7201703145246117,-0.7236325437394849,-0.7851818134838042,1.146235248277204,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.933565917494513,1.711394496314386,-0.3371564625310747,1.4198979261246079,0.4660876759175055,0.014843365781369173,0.5502257575035863,-0.5932601508031352,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.065359996073759,-0.7031927598612078,0.5953097271420905,-1.179311136504486,-0.7792273204655817,0.014843365781369173,-0.9673090842920145,-0.9099371222916963,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.3800139685646371,-0.842679838481838,-0.07490034668549697,-1.7791286124958152,-1.7772203607803303,-1.462108453260339,-0.9325621394068432,-0.3022363207154387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.933565917494513,-0.9169504397580269,-0.715970852085798,-1.179311136504486,-1.682366131620054,0.7533192753022233,0.9713958595107113,1.0197674144009885,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.5617997760445415,1.8731150967937273,-0.24973775724921546,1.2199587674608314,-1.6909278118468494,-1.462108453260339,1.4801360431516324,-1.2375235530158597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.6364816856646938,0.14405649919341348,0.5661701587148041,-0.37955450184938017,-0.6877583746757431,2.230271094343932,1.8141696178739164,0.06789253492787083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
